slide_id,fov_id,blob,bin,slide_density_mean,slide_density_std,predicted_density_score,predicted_density_label,predicted_overlap_score,predicted_overlap_label
KIT-62500670,272,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-272-KIT-62500670.png,7,0.4909,0.2767,0.4646089845,slightly dense,0.4462335695,slight rouleaux
KIT-62500670,178,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-178-KIT-62500670.png,7,0.4909,0.2767,0.482433119,sparser,0.5321179505,no rouleaux
KIT-62500670,177,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-177-KIT-62500670.png,7,0.4909,0.2767,0.4826214179,slightly dense,0.5301479985,some rouleaux
KIT-62500670,139,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-139-KIT-62500670.png,7,0.4909,0.2767,0.494934574,slightly dense,0.4972084133,some rouleaux
KIT-62500670,41,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-041-KIT-62500670.png,7,0.4909,0.2767,0.5146057564,slightly dense,0.4539374773,some rouleaux
KIT-62500670,59,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-059-KIT-62500670.png,7,0.4909,0.2767,0.5329311887,slightly dense,0.4635374538,some rouleaux
KIT-62500670,173,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-173-KIT-62500670.png,7,0.4909,0.2767,0.5505758817,slightly dense,0.5398469813,some rouleaux
KIT-62500670,155,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-155-KIT-62500670.png,7,0.4909,0.2767,0.5624641943,slightly dense,0.5480385736,some rouleaux
KIT-62500670,299,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-299-KIT-62500670.png,7,0.4909,0.2767,0.5771178462,slightly dense,0.5261242146,some rouleaux
KIT-62500670,295,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-295-KIT-62500670.png,7,0.4909,0.2767,0.5890333892,dense,0.5250633963,some rouleaux
KIT-62500670,199,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-199-KIT-62500670.png,7,0.4909,0.2767,0.5966389908,dense,0.5901670597,rouleaux
KIT-62500670,132,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-132-KIT-62500670.png,7,0.4909,0.2767,0.6014093624,dense,0.5284412353,some rouleaux
KIT-62500670,281,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-281-KIT-62500670.png,7,0.4909,0.2767,0.6045273665,dense,0.5573265106,rouleaux
KIT-62500670,235,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-235-KIT-62500670.png,7,0.4909,0.2767,0.6090082372,dense,0.5562420659,rouleaux
KIT-62500670,85,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-085-KIT-62500670.png,7,0.4909,0.2767,0.6113966008,dense,0.5893880809,rouleaux
KIT-62500670,185,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-185-KIT-62500670.png,7,0.4909,0.2767,0.6158044112,dense,0.5503895452,some rouleaux
KIT-62500670,247,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-247-KIT-62500670.png,7,0.4909,0.2767,0.6252395158,dense,0.5985551133,rouleaux
KIT-62500670,113,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-113-KIT-62500670.png,7,0.4909,0.2767,0.6317222446,dense,0.5597894619,rouleaux
KIT-62500670,187,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-187-KIT-62500670.png,7,0.4909,0.2767,0.6332894475,dense,0.5725299669,rouleaux
KIT-62500670,65,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-065-KIT-62500670.png,7,0.4909,0.2767,0.6383734641,dense,0.6026239264,rouleaux
KIT-62500670,24,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-024-KIT-62500670.png,7,0.4909,0.2767,0.6413924567,dense,0.5904517237,rouleaux
KIT-62500670,280,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-280-KIT-62500670.png,7,0.4909,0.2767,0.6465788633,dense,0.5947771477,rouleaux
KIT-62500670,315,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-315-KIT-62500670.png,7,0.4909,0.2767,0.6530665887,dense,0.5974397615,rouleaux
KIT-62500670,19,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-019-KIT-62500670.png,7,0.4909,0.2767,0.6601377946,dense,0.6690171347,heavy rouleaux
KIT-62500670,254,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-254-KIT-62500670.png,7,0.4909,0.2767,0.661665076,dense,0.6516407248,rouleaux
KIT-62500670,229,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-229-KIT-62500670.png,7,0.4909,0.2767,0.6659772177,dense,0.6528639866,rouleaux
KIT-62500670,278,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-278-KIT-62500670.png,7,0.4909,0.2767,0.6681827265,dense,0.6214841694,rouleaux
KIT-62500670,245,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-245-KIT-62500670.png,7,0.4909,0.2767,0.6705921246,dense,0.6233242397,rouleaux
KIT-62500670,310,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-310-KIT-62500670.png,7,0.4909,0.2767,0.6759730378,dense,0.6700817285,heavy rouleaux
KIT-62500670,242,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-242-KIT-62500670.png,7,0.4909,0.2767,0.6792751752,dense,0.6206212191,rouleaux
KIT-62500670,110,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-110-KIT-62500670.png,7,0.4909,0.2767,0.6804994018,dense,0.6215138867,rouleaux
KIT-62500670,121,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-121-KIT-62500670.png,7,0.4909,0.2767,0.6840867384,dense,0.6802111104,heavy rouleaux
KIT-62500670,80,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-080-KIT-62500670.png,7,0.4909,0.2767,0.6909569508,dense,0.6315602919,rouleaux
KIT-62500670,82,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-082-KIT-62500670.png,7,0.4909,0.2767,0.6945351924,dense,0.6508489437,rouleaux
KIT-62500670,282,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-282-KIT-62500670.png,7,0.4909,0.2767,0.7031028411,dense,0.6597914834,rouleaux
KIT-62500670,136,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-136-KIT-62500670.png,7,0.4909,0.2767,0.7053888587,dense,0.6687550965,heavy rouleaux
KIT-62500670,134,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-134-KIT-62500670.png,7,0.4909,0.2767,0.7090263341,dense,0.660671774,rouleaux
KIT-62500670,171,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-171-KIT-62500670.png,7,0.4909,0.2767,0.7117545081,very dense,0.6654649626,rouleaux
KIT-62500670,202,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-202-KIT-62500670.png,7,0.4909,0.2767,0.7126061197,very dense,0.6694138066,heavy rouleaux
KIT-62500670,146,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-146-KIT-62500670.png,7,0.4909,0.2767,0.7177956664,very dense,0.6579021052,rouleaux
KIT-62500670,109,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-109-KIT-62500670.png,7,0.4909,0.2767,0.7189720328,very dense,0.6816376765,heavy rouleaux
KIT-62500670,94,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-094-KIT-62500670.png,7,0.4909,0.2767,0.7228876003,very dense,0.6643479675,rouleaux
KIT-62500670,97,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-097-KIT-62500670.png,7,0.4909,0.2767,0.7250679439,very dense,0.6704298199,heavy rouleaux
KIT-62500670,300,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-300-KIT-62500670.png,7,0.4909,0.2767,0.7265495517,very dense,0.693888007,heavy rouleaux
KIT-62500670,129,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-129-KIT-62500670.png,7,0.4909,0.2767,0.7296437954,very dense,0.6627852731,rouleaux
KIT-62500670,25,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-025-KIT-62500670.png,7,0.4909,0.2767,0.7356941612,very dense,0.6843774949,heavy rouleaux
KIT-62500670,311,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-311-KIT-62500670.png,7,0.4909,0.2767,0.7397578396,very dense,0.6850858002,heavy rouleaux
KIT-62500670,98,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-098-KIT-62500670.png,7,0.4909,0.2767,0.7430867626,very dense,0.6903777525,heavy rouleaux
KIT-62500670,237,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-237-KIT-62500670.png,7,0.4909,0.2767,0.7445826405,very dense,0.6794595347,heavy rouleaux
KIT-62500670,221,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-221-KIT-62500670.png,7,0.4909,0.2767,0.7471548795,very dense,0.6794357882,heavy rouleaux
KIT-62500670,130,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-130-KIT-62500670.png,7,0.4909,0.2767,0.7523571066,very dense,0.6930291645,heavy rouleaux
KIT-62500670,239,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-239-KIT-62500670.png,7,0.4909,0.2767,0.7588318722,very dense,0.6942802248,heavy rouleaux
KIT-62500670,210,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-210-KIT-62500670.png,7,0.4909,0.2767,0.7608399219,very dense,0.7374670304,heavy rouleaux
KIT-62500670,102,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-102-KIT-62500670.png,7,0.4909,0.2767,0.768427929,very dense,0.7384645243,heavy rouleaux
KIT-62500670,138,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-138-KIT-62500670.png,7,0.4909,0.2767,0.7884279893,very dense,0.8067295539,heavy rouleaux
KIT-62500670,120,gs://tanzania_02032026/TZ2025-Box1/KIT-62500670/dpc-120-KIT-62500670.png,7,0.4909,0.2767,0.8517581553,very dense,0.8497242008,heavy rouleaux
